conformer_66, 0.660665, 0.691028, 0.818495, 0.420103, 0.691018, 0.691032, 0.691055, 0.424668, 0.0209872, 0.424666, 6.17946e-05, 0.606108, 0.424661, 0.00708985, 0.660675, 0.686285, 0.00708715, 0.606073, 0.424663, 0.424678, 0.814668, 5.13749e-05, 0.424661, 0.666024, 5.01678e-05, 0.00711543, 0.427228, 5.76682e-05, 0.420066, 0.686287, 0.814685, 0.664614, 0.427244, 0.427246, 0.0209799, 0.603246, 0.818493, 0.424665, 0.814702, 0.00709368, 0.666049, 0.603256, 0.00711689, 7.37568e-05, 0.420094, 0.68631, 0.603268, 0.69103, 0.691047, 0.420101, 0.814688, 0.818469, 0.603241, 0.427229, 0.6646, 0.686311, 0.691041, 0.685101, 0.660645, 0.814693, 0.420088, 0.0209752, 0.42006, 0.603247, 0.686297, 0.606102, 0, 0.603245, 0.81851, 0.42725, 0.691063, 6.91764e-05, 0.664597, 0.818483, 0.664613, 0.420073, 0.814661, 0.685128, 0.00709673, 0.00710938, 0.427222, 0.685118, 0.664582, 0.664594, 0.685113, 0.691048, 5.09353e-05, 0.42721, 0.81849, 0.691041, 0.664593, 5.42258e-05, 0.664588, 0.603285, 0.603274, 0.685116, 0.00711857, 0.664563, 0.814105, 0.814672
conformer_67, 0.975609, 0.603066, 0.658108, 0.660639, 0.603073, 0.603092, 0.603073, 0.661961, 0.597385, 0.661974, 0.603238, 0.0104999, 0.661958, 0.602728, 0.975628, 0.595846, 0.602711, 0.019944, 0.66194, 0.661942, 0.661161, 0.603242, 0.661949, 0.968916, 0.603231, 0.602705, 0.663072, 0.603234, 0.660642, 0.59581, 0.661178, 0.973958, 0.663081, 0.663066, 0.597367, 4.35472e-05, 0.65812, 0.661959, 0.661177, 0.602728, 0.968923, 4.27203e-05, 0.60272, 0.603252, 0.660629, 0.595865, 5.22666e-05, 0.603093, 0.603086, 0.660652, 0.661181, 0.658102, 5.10126e-05, 0.663062, 0.973947, 0.595827, 0.603071, 0.598913, 0.975606, 0.661175, 0.66061, 0.597396, 0.660623, 4.54435e-05, 0.595847, 0.0105081, 0.603245, 0, 0.658132, 0.663086, 0.603098, 0.603219, 0.97395, 0.658104, 0.97395, 0.660643, 0.661165, 0.598951, 0.602707, 0.602709, 0.663056, 0.598943, 0.973943, 0.973951, 0.598915, 0.60307, 0.60327, 0.66306, 0.65812, 0.603082, 0.973958, 0.603232, 0.973929, 6.51901e-05, 7.34255e-05, 0.598938, 0.602712, 0.973923, 0.656419, 0.661157
conformer_68, 0.603086, 0.423361, 6.02493e-05, 0.691034, 0.423368, 0.423365, 0.423342, 0.688973, 0.80849, 0.688996, 0.818479, 0.655917, 0.688967, 0.819162, 0.603107, 0.423015, 0.819143, 0.643637, 0.688974, 0.688975, 0.00972325, 0.818505, 0.688988, 0.587212, 0.818493, 0.819159, 0.674738, 0.818483, 0.691042, 0.423029, 0.00972817, 0.600847, 0.674738, 0.674732, 0.808483, 0.658153, 3.05567e-05, 0.689001, 0.0097279, 0.819147, 0.587217, 0.658152, 0.819169, 0.818487, 0.691011, 0.423025, 0.658118, 0.423386, 0.423348, 0.691031, 0.00972492, 6.50618e-05, 0.658131, 0.67473, 0.600837, 0.423028, 0.423341, 0.424501, 0.603102, 0.00972326, 0.691021, 0.808489, 0.691006, 0.658132, 0.423025, 0.655903, 0.81851, 0.658132, 0, 0.674731, 0.423341, 0.818458, 0.60084, 7.63234e-05, 0.600829, 0.691045, 0.00973214, 0.424515, 0.819156, 0.819141, 0.674752, 0.42451, 0.600843, 0.600847, 0.424497, 0.423332, 0.8185, 0.674731, 5.88754e-05, 0.423349, 0.600847, 0.81849, 0.600837, 0.658146, 0.65816, 0.424495, 0.819154, 0.600843, 0.0114108, 0.0097268
conformer_69, 0.597413, 0.808459, 0.674736, 0.0209859, 0.808454, 0.808464, 0.808472, 0.0207839, 0.433551, 0.0208058, 0.427232, 0.666975, 0.0207929, 0.431816, 0.59742, 0.804765, 0.431812, 0.667902, 0.0207828, 0.0207948, 0.669957, 0.427277, 0.0208108, 0.599643, 0.427239, 0.431845, 5.08462e-05, 0.427263, 0.0209928, 0.804777, 0.669991, 0.600275, 4.74002e-05, 4.57089e-05, 0.433533, 0.663083, 0.674725, 0.0207997, 0.669995, 0.431823, 0.599666, 0.663087, 0.431848, 0.427249, 0.0209751, 0.804792, 0.663104, 0.808473, 0.808467, 0.0209998, 0.669986, 0.674693, 0.663066, 4.01472e-05, 0.600259, 0.804797, 0.808457, 0.804211, 0.597399, 0.669996, 0.0209942, 0.433536, 0.0209766, 0.663079, 0.804781, 0.666975, 0.42725, 0.663086, 0.674731, 0, 0.808474, 0.427228, 0.600253, 0.67473, 0.600279, 0.0210041, 0.669966, 0.804242, 0.431818, 0.431825, 6.41126e-05, 0.804231, 0.600242, 0.60026, 0.804222, 0.808461, 0.427242, 7.4133e-05, 0.674717, 0.808464, 0.600264, 0.427245, 0.600266, 0.663102, 0.6631, 0.804219, 0.431842, 0.600229, 0.668875, 0.66998
conformer_70, 0.658088, 6.04732e-05, 0.423307, 0.818494, 6.30083e-05, 6.41124e-05, 4.05995e-05, 0.819133, 0.674752, 0.819153, 0.691037, 0.600874, 0.819125, 0.689018, 0.658112, 0.00974669, 0.688997, 0.587241, 0.819132, 0.819139, 0.422998, 0.691038, 0.819142, 0.643598, 0.691048, 0.688994, 0.808471, 0.691023, 0.818482, 0.0097688, 0.422972, 0.655877, 0.808478, 0.808472, 0.674755, 0.603127, 0.42332, 0.819155, 0.423001, 0.688996, 0.643591, 0.603122, 0.689005, 0.69104, 0.818468, 0.00972807, 0.603095, 7.48136e-05, 3.87217e-05, 0.818489, 0.422988, 0.423331, 0.603113, 0.808462, 0.655872, 0.00975715, 5.33548e-05, 0.011437, 0.658099, 0.42298, 0.818472, 0.67476, 0.818446, 0.60311, 0.00975357, 0.600854, 0.691063, 0.603098, 0.423341, 0.808474, 0, 0.691015, 0.655875, 0.423297, 0.655858, 0.818486, 0.422968, 0.0114339, 0.689008, 0.688986, 0.808478, 0.0114386, 0.655884, 0.655869, 0.0114389, 6.63092e-05, 0.691059, 0.808454, 0.423325, 4.80615e-05, 0.655869, 0.691043, 0.655859, 0.603133, 0.603145, 0.0114112, 0.688991, 0.655865, 0.42447, 0.422971
conformer_71, 0.660625, 0.69098, 0.818443, 0.420083, 0.69097, 0.690985, 0.691007, 0.424647, 0.0209678, 0.424645, 3.78859e-05, 0.606082, 0.42464, 0.00708013, 0.660635, 0.686237, 0.00707713, 0.606045, 0.424642, 0.424657, 0.814615, 7.33629e-05, 0.42464, 0.665983, 5.46612e-05, 0.00710571, 0.427206, 4.75956e-05, 0.420046, 0.68624, 0.814633, 0.664573, 0.427222, 0.427224, 0.0209605, 0.60322, 0.818441, 0.424644, 0.81465, 0.0070837, 0.666007, 0.60323, 0.00710699, 6.19014e-05, 0.420074, 0.686262, 0.603242, 0.690982, 0.690999, 0.42008, 0.814636, 0.818417, 0.603215, 0.427207, 0.664559, 0.686263, 0.690993, 0.685053, 0.660605, 0.81464, 0.420067, 0.0209559, 0.42004, 0.603221, 0.686249, 0.606075, 6.91764e-05, 0.603219, 0.818458, 0.427228, 0.691015, 0, 0.664556, 0.81843, 0.664572, 0.420052, 0.814608, 0.68508, 0.00708685, 0.00709944, 0.4272, 0.68507, 0.664542, 0.664553, 0.685065, 0.691, 6.00141e-05, 0.427188, 0.818437, 0.690994, 0.664552, 5.75109e-05, 0.664547, 0.603259, 0.603248, 0.685068, 0.00710866, 0.664522, 0.814052, 0.81462
conformer_72, 0.0105101, 0.655899, 0.60086, 0.606127, 0.655883, 0.655878, 0.655895, 0.605493, 0.666979, 0.605495, 0.664571, 0.972153, 0.605487, 0.665818, 0.0105162, 0.658885, 0.665815, 0.967115, 0.605498, 0.605519, 0.593552, 0.6646, 0.605489, 0.0177503, 0.664583, 0.665844, 0.600248, 0.664574, 0.606117, 0.658911, 0.593536, 4.66623e-05, 0.600246, 0.600269, 0.666991, 0.973972, 0.600837, 0.605513, 0.593559, 0.665796, 0.01775, 0.973966, 0.665821, 0.664552, 0.606115, 0.658894, 0.973955, 0.6559, 0.655893, 0.606097, 0.593542, 0.600843, 0.973955, 0.600253, 5.59009e-05, 0.658915, 0.655877, 0.654088, 0.0105115, 0.593549, 0.606126, 0.666968, 0.606087, 0.973948, 0.658894, 0.972133, 0.664597, 0.97395, 0.60084, 0.600253, 0.655875, 0.664556, 0, 0.600853, 4.8841e-05, 0.606119, 0.593546, 0.654085, 0.665823, 0.665818, 0.600272, 0.654087, 6.36636e-05, 5.71561e-05, 0.654104, 0.655904, 0.66456, 0.600253, 0.600835, 0.655882, 6.0934e-05, 0.664584, 6.96311e-05, 0.973991, 0.973988, 0.654092, 0.665827, 5.72176e-05, 0.596573, 0.593548
conformer_73, 0.6031, 0.423317, 6.59938e-05, 0.691033, 0.423324, 0.423322, 0.423298, 0.688973, 0.808462, 0.688995, 0.818452, 0.655889, 0.688967, 0.819135, 0.603121, 0.422971, 0.819116, 0.643608, 0.688974, 0.688974, 0.0097334, 0.818478, 0.688987, 0.587226, 0.818465, 0.819131, 0.674738, 0.818456, 0.691041, 0.422985, 0.00973848, 0.600861, 0.674737, 0.674731, 0.808455, 0.658125, 4.86657e-05, 0.689001, 0.00973818, 0.819119, 0.58723, 0.658124, 0.819142, 0.81846, 0.69101, 0.422981, 0.65809, 0.423343, 0.423304, 0.69103, 0.00973502, 8.04202e-05, 0.658103, 0.67473, 0.600851, 0.422984, 0.423297, 0.424457, 0.603116, 0.00973357, 0.69102, 0.808461, 0.691005, 0.658104, 0.422981, 0.655875, 0.818483, 0.658104, 7.63234e-05, 0.67473, 0.423297, 0.81843, 0.600853, 0, 0.600843, 0.691044, 0.00974219, 0.424471, 0.819128, 0.819113, 0.674751, 0.424467, 0.600857, 0.600861, 0.424453, 0.423289, 0.818473, 0.67473, 5.44135e-05, 0.423306, 0.600861, 0.818463, 0.60085, 0.658118, 0.658132, 0.424451, 0.819127, 0.600857, 0.0114161, 0.00973689
conformer_74, 0.0105166, 0.655882, 0.60085, 0.606153, 0.655867, 0.655862, 0.655879, 0.605519, 0.666993, 0.605521, 0.664586, 0.972152, 0.605514, 0.665833, 0.0105227, 0.658869, 0.66583, 0.967114, 0.605525, 0.605545, 0.593541, 0.664615, 0.605516, 0.0177432, 0.664598, 0.665859, 0.600275, 0.66459, 0.606143, 0.658895, 0.593526, 5.19393e-05, 0.600272, 0.600295, 0.667006, 0.973972, 0.600826, 0.60554, 0.593549, 0.665811, 0.017743, 0.973966, 0.665836, 0.664567, 0.606142, 0.658878, 0.973955, 0.655884, 0.655876, 0.606124, 0.593532, 0.600832, 0.973955, 0.600279, 4.80907e-05, 0.658899, 0.655861, 0.654072, 0.0105181, 0.593539, 0.606153, 0.666983, 0.606113, 0.973948, 0.658878, 0.972132, 0.664613, 0.97395, 0.600829, 0.600279, 0.655858, 0.664572, 4.8841e-05, 0.600843, 0, 0.606145, 0.593536, 0.654069, 0.665838, 0.665833, 0.600298, 0.654071, 5.97035e-05, 6.99217e-05, 0.654088, 0.655888, 0.664575, 0.600279, 0.600824, 0.655865, 6.68386e-05, 0.664599, 5.65079e-05, 0.973991, 0.973987, 0.654076, 0.665843, 8.73943e-05, 0.596562, 0.593538
conformer_75, 0.603271, 0.81847, 0.691049, 5.8044e-05, 0.818465, 0.818475, 0.818483, 0.00712026, 0.427228, 0.00712657, 0.420057, 0.664565, 0.00712652, 0.424636, 0.603277, 0.814655, 0.424632, 0.666025, 0.00710093, 0.00712858, 0.686268, 0.420101, 0.00712148, 0.606062, 0.420063, 0.424664, 0.020996, 0.420088, 6.02969e-05, 0.814666, 0.686301, 0.606141, 0.020979, 0.0210067, 0.427209, 0.66064, 0.691039, 0.00710353, 0.686306, 0.424643, 0.606084, 0.660643, 0.424667, 0.420073, 6.66818e-05, 0.814682, 0.660662, 0.818484, 0.818479, 6.46117e-05, 0.686298, 0.691006, 0.660623, 0.0209934, 0.606125, 0.814686, 0.818468, 0.814071, 0.603257, 0.686307, 6.4303e-05, 0.427213, 6.20977e-05, 0.660636, 0.814671, 0.664565, 0.420073, 0.660643, 0.691045, 0.0210041, 0.818486, 0.420052, 0.606119, 0.691044, 0.606145, 0, 0.686277, 0.814101, 0.424637, 0.424645, 0.0209651, 0.81409, 0.606107, 0.606125, 0.814081, 0.818473, 0.420066, 0.0209986, 0.69103, 0.818476, 0.60613, 0.420069, 0.606131, 0.660659, 0.660655, 0.814079, 0.424662, 0.606094, 0.685117, 0.68629
conformer_76, 0.595847, 0.422989, 0.00974291, 0.686267, 0.422995, 0.422993, 0.422969, 0.684193, 0.804761, 0.684215, 0.81463, 0.658899, 0.684187, 0.815326, 0.595869, 0.422628, 0.815307, 0.646682, 0.684194, 0.684195, 5.25629e-05, 0.814656, 0.684207, 0.579898, 0.814643, 0.815323, 0.669974, 0.814634, 0.686275, 0.422643, 4.89615e-05, 0.593554, 0.669973, 0.669967, 0.804754, 0.661187, 0.009728, 0.684221, 6.83559e-05, 0.815311, 0.579903, 0.661186, 0.815333, 0.814638, 0.686244, 0.422639, 0.661151, 0.423014, 0.422975, 0.686264, 5.99742e-05, 0.00971286, 0.661165, 0.669966, 0.593544, 0.422641, 0.422968, 0.423978, 0.595863, 6.06727e-05, 0.686254, 0.80476, 0.686239, 0.661165, 0.422638, 0.658884, 0.814661, 0.661165, 0.00973214, 0.669966, 0.422968, 0.814608, 0.593546, 0.00974219, 0.593536, 0.686277, 0, 0.423992, 0.81532, 0.815305, 0.669988, 0.423988, 0.59355, 0.593554, 0.423975, 0.422961, 0.814651, 0.669966, 0.00972613, 0.422977, 0.593554, 0.814641, 0.593544, 0.66118, 0.661194, 0.423973, 0.815318, 0.593549, 0.00779406, 5.60766e-05
conformer_77, 0.656406, 0.0114091, 0.424481, 0.81411, 0.011407, 0.0114111, 0.0114112, 0.814729, 0.668887, 0.814749, 0.685102, 0.596589, 0.814721, 0.683022, 0.65643, 0.00778187, 0.683001, 0.583062, 0.814728, 0.814736, 0.424021, 0.685104, 0.814738, 0.641942, 0.685114, 0.682998, 0.804238, 0.685088, 0.814098, 0.00780691, 0.423997, 0.654088, 0.804245, 0.80424, 0.66889, 0.59898, 0.424494, 0.814751, 0.424024, 0.683001, 0.641935, 0.598975, 0.683009, 0.685105, 0.814083, 0.00779416, 0.598948, 0.0114082, 0.0114175, 0.814104, 0.424012, 0.424505, 0.598966, 0.80423, 0.654083, 0.00779952, 0.0114094, 6.80585e-05, 0.656416, 0.424005, 0.814088, 0.668896, 0.814061, 0.598962, 0.00778794, 0.59657, 0.685128, 0.598951, 0.424515, 0.804242, 0.0114339, 0.68508, 0.654085, 0.424471, 0.654069, 0.814101, 0.423992, 0, 0.683012, 0.682991, 0.804246, 3.05852e-05, 0.654094, 0.654079, 5.97175e-05, 0.0114342, 0.685124, 0.804222, 0.424499, 0.011429, 0.65408, 0.685108, 0.654069, 0.598986, 0.598997, 6.93347e-05, 0.682995, 0.654075, 0.425349, 0.423994
conformer_78, 0.661969, 0.688973, 0.819141, 0.424667, 0.688962, 0.688977, 0.689, 0.429162, 0.0207882, 0.429159, 0.00708797, 0.605473, 0.429154, 5.83463e-05, 0.661979, 0.684215, 4.79867e-05, 0.605455, 0.429157, 0.429171, 0.815327, 0.00708912, 0.429155, 0.66728, 0.007107, 6.00331e-05, 0.431797, 0.00707983, 0.42463, 0.684218, 0.815344, 0.665839, 0.431812, 0.431814, 0.0207872, 0.602708, 0.819139, 0.429158, 0.815361, 5.0983e-05, 0.667304, 0.602718, 4.0428e-05, 0.00708863, 0.424658, 0.684241, 0.60273, 0.688975, 0.688992, 0.424664, 0.815347, 0.819116, 0.602704, 0.431797, 0.665825, 0.684241, 0.688985, 0.682985, 0.661949, 0.815352, 0.424651, 0.020783, 0.424624, 0.602709, 0.684227, 0.605466, 0.00709673, 0.602707, 0.819156, 0.431818, 0.689008, 0.00708685, 0.665823, 0.819128, 0.665838, 0.424637, 0.81532, 0.683012, 0, 6.12139e-05, 0.431791, 0.683002, 0.665808, 0.665819, 0.682997, 0.688992, 0.00709946, 0.431779, 0.819135, 0.688986, 0.665818, 0.00709202, 0.665813, 0.602748, 0.602736, 0.683, 5.3928e-05, 0.665789, 0.814732, 0.815331
conformer_79, 0.661964, 0.688952, 0.819126, 0.424675, 0.688941, 0.688956, 0.688978, 0.42917, 0.0207646, 0.429167, 0.00710051, 0.605475, 0.429162, 3.63969e-05, 0.661974, 0.684194, 4.42929e-05, 0.605456, 0.429165, 0.429179, 0.815312, 0.00710157, 0.429162, 0.667274, 0.0071196, 4.14684e-05, 0.431803, 0.00709247, 0.424638, 0.684197, 0.815329, 0.665834, 0.431819, 0.431821, 0.0207636, 0.60271, 0.819124, 0.429166, 0.815347, 4.7343e-05, 0.667299, 0.60272, 6.6467e-05, 0.00710115, 0.424666, 0.68422, 0.602732, 0.688954, 0.688971, 0.424672, 0.815333, 0.819101, 0.602706, 0.431804, 0.66582, 0.68422, 0.688964, 0.682963, 0.661944, 0.815337, 0.424659, 0.0207593, 0.424632, 0.602711, 0.684206, 0.605468, 0.00710938, 0.602709, 0.819141, 0.431825, 0.688986, 0.00709944, 0.665818, 0.819113, 0.665833, 0.424645, 0.815305, 0.682991, 6.12139e-05, 0, 0.431797, 0.682981, 0.665803, 0.665815, 0.682976, 0.688971, 0.00711204, 0.431786, 0.81912, 0.688965, 0.665814, 0.00710447, 0.665808, 0.60275, 0.602738, 0.682979, 3.3922e-05, 0.665784, 0.814717, 0.815316
conformer_80, 0.597432, 0.808463, 0.674757, 0.0209468, 0.808458, 0.808468, 0.808476, 0.02075, 0.433525, 0.0207719, 0.427205, 0.666946, 0.020759, 0.431789, 0.59744, 0.804768, 0.431785, 0.667874, 0.0207488, 0.0207608, 0.669978, 0.42725, 0.0207769, 0.599663, 0.427212, 0.431818, 6.34357e-05, 0.427236, 0.0209537, 0.804781, 0.670012, 0.600295, 5.7012e-05, 6.66155e-05, 0.433507, 0.663054, 0.674746, 0.0207658, 0.670016, 0.431795, 0.599686, 0.663058, 0.431821, 0.427222, 0.020936, 0.804795, 0.663075, 0.808477, 0.808471, 0.0209608, 0.670008, 0.674714, 0.663037, 5.93295e-05, 0.600278, 0.8048, 0.808461, 0.804215, 0.597418, 0.670017, 0.0209551, 0.43351, 0.0209375, 0.66305, 0.804785, 0.666946, 0.427222, 0.663056, 0.674752, 6.41126e-05, 0.808478, 0.4272, 0.600272, 0.674751, 0.600298, 0.0209651, 0.669988, 0.804246, 0.431791, 0.431797, 0, 0.804235, 0.600262, 0.600279, 0.804225, 0.808465, 0.427215, 6.00248e-05, 0.674738, 0.808468, 0.600284, 0.427218, 0.600285, 0.663073, 0.66307, 0.804223, 0.431815, 0.600249, 0.668896, 0.670001
conformer_81, 0.656408, 0.0114138, 0.424476, 0.814099, 0.0114117, 0.0114158, 0.0114159, 0.814718, 0.668877, 0.814738, 0.685092, 0.596581, 0.814711, 0.683012, 0.656431, 0.00777743, 0.682991, 0.583054, 0.814718, 0.814725, 0.424017, 0.685094, 0.814728, 0.641944, 0.685103, 0.682988, 0.804227, 0.685078, 0.814087, 0.00780262, 0.423992, 0.65409, 0.804235, 0.804229, 0.66888, 0.598972, 0.42449, 0.814741, 0.42402, 0.682991, 0.641937, 0.598967, 0.682999, 0.685095, 0.814072, 0.00778983, 0.59894, 0.0114128, 0.0114222, 0.814093, 0.424008, 0.4245, 0.598958, 0.804219, 0.654085, 0.00779516, 0.0114142, 7.04069e-05, 0.656418, 0.424, 0.814077, 0.668886, 0.814051, 0.598954, 0.0077836, 0.596562, 0.685118, 0.598943, 0.42451, 0.804231, 0.0114386, 0.68507, 0.654087, 0.424467, 0.654071, 0.81409, 0.423988, 3.05852e-05, 0.683002, 0.682981, 0.804235, 0, 0.654096, 0.654081, 4.61682e-05, 0.0114389, 0.685114, 0.804211, 0.424494, 0.0114337, 0.654082, 0.685098, 0.654071, 0.598978, 0.598989, 6.95788e-05, 0.682985, 0.654077, 0.425345, 0.42399
conformer_82, 0.010485, 0.655908, 0.600864, 0.606116, 0.655892, 0.655887, 0.655904, 0.605481, 0.666965, 0.605483, 0.664556, 0.972146, 0.605476, 0.665804, 0.010491, 0.658894, 0.6658, 0.967109, 0.605487, 0.605508, 0.593556, 0.664585, 0.605478, 0.0177707, 0.664568, 0.665829, 0.600238, 0.664559, 0.606106, 0.658919, 0.593541, 5.91091e-05, 0.600235, 0.600258, 0.666977, 0.973965, 0.600841, 0.605502, 0.593563, 0.665781, 0.0177705, 0.973959, 0.665806, 0.664537, 0.606104, 0.658903, 0.973948, 0.655909, 0.655902, 0.606086, 0.593546, 0.600846, 0.973948, 0.600242, 3.80611e-05, 0.658924, 0.655886, 0.654097, 0.0104865, 0.593553, 0.606115, 0.666954, 0.606076, 0.973941, 0.658903, 0.972126, 0.664582, 0.973943, 0.600843, 0.600242, 0.655884, 0.664542, 6.36636e-05, 0.600857, 5.97035e-05, 0.606107, 0.59355, 0.654094, 0.665808, 0.665803, 0.600262, 0.654096, 0, 6.30004e-05, 0.654113, 0.655913, 0.664545, 0.600242, 0.600839, 0.655891, 6.68536e-05, 0.664569, 5.43295e-05, 0.973984, 0.973981, 0.654101, 0.665813, 7.68086e-05, 0.596577, 0.593552
conformer_83, 0.0105088, 0.655893, 0.600868, 0.606133, 0.655878, 0.655873, 0.65589, 0.605499, 0.666976, 0.605501, 0.664567, 0.972154, 0.605493, 0.665815, 0.0105147, 0.65888, 0.665811, 0.967116, 0.605505, 0.605525, 0.59356, 0.664597, 0.605496, 0.0177644, 0.66458, 0.665841, 0.600255, 0.664571, 0.606123, 0.658905, 0.593545, 4.96692e-05, 0.600253, 0.600275, 0.666988, 0.973974, 0.600845, 0.605519, 0.593567, 0.665793, 0.0177641, 0.973968, 0.665817, 0.664549, 0.606122, 0.658888, 0.973956, 0.655894, 0.655887, 0.606103, 0.59355, 0.600851, 0.973956, 0.60026, 6.44005e-05, 0.658909, 0.655871, 0.654082, 0.0105103, 0.593557, 0.606132, 0.666966, 0.606093, 0.973949, 0.658888, 0.972134, 0.664594, 0.973951, 0.600847, 0.60026, 0.655869, 0.664553, 5.71561e-05, 0.600861, 6.99217e-05, 0.606125, 0.593554, 0.654079, 0.665819, 0.665815, 0.600279, 0.654081, 6.30004e-05, 0, 0.654099, 0.655899, 0.664557, 0.60026, 0.600843, 0.655876, 5.44924e-05, 0.664581, 6.75454e-05, 0.973992, 0.973989, 0.654086, 0.665824, 5.75782e-05, 0.596581, 0.593556
conformer_84, 0.656425, 0.011414, 0.424463, 0.81409, 0.011412, 0.0114161, 0.0114161, 0.814709, 0.668872, 0.814729, 0.685087, 0.596554, 0.814702, 0.683007, 0.656449, 0.00775946, 0.682986, 0.583027, 0.814708, 0.814716, 0.424004, 0.685089, 0.814718, 0.641961, 0.685099, 0.682984, 0.804218, 0.685074, 0.814078, 0.00778471, 0.423979, 0.654107, 0.804225, 0.804219, 0.668875, 0.598945, 0.424476, 0.814732, 0.424007, 0.682986, 0.641955, 0.59894, 0.682994, 0.68509, 0.814063, 0.007772, 0.598912, 0.0114132, 0.0114225, 0.814084, 0.423995, 0.424487, 0.59893, 0.80421, 0.654102, 0.00777728, 0.0114144, 5.34853e-05, 0.656435, 0.423987, 0.814068, 0.668881, 0.814041, 0.598927, 0.00776579, 0.596534, 0.685113, 0.598915, 0.424497, 0.804222, 0.0114389, 0.685065, 0.654104, 0.424453, 0.654088, 0.814081, 0.423975, 5.97175e-05, 0.682997, 0.682976, 0.804225, 4.61682e-05, 0.654113, 0.654099, 0, 0.011439, 0.685109, 0.804201, 0.424481, 0.011434, 0.654099, 0.685093, 0.654089, 0.598951, 0.598962, 5.62909e-05, 0.68298, 0.654094, 0.425331, 0.423977
conformer_85, 0.658117, 4.43246e-05, 0.423299, 0.818481, 7.2886e-05, 6.18034e-05, 6.14868e-05, 0.819119, 0.674736, 0.81914, 0.691022, 0.600845, 0.819112, 0.689003, 0.658141, 0.00972621, 0.688982, 0.587213, 0.819118, 0.819126, 0.42299, 0.691023, 0.819129, 0.643627, 0.691033, 0.688979, 0.808457, 0.691008, 0.818469, 0.00974843, 0.422965, 0.655907, 0.808465, 0.808459, 0.674739, 0.603099, 0.423312, 0.819142, 0.422993, 0.688981, 0.643621, 0.603094, 0.688989, 0.691024, 0.818454, 0.00970773, 0.603067, 8.17205e-05, 5.86429e-05, 0.818476, 0.422981, 0.423323, 0.603084, 0.808449, 0.655902, 0.00973673, 6.26491e-05, 0.0114373, 0.658128, 0.422973, 0.818459, 0.674744, 0.818433, 0.603081, 0.0097332, 0.600826, 0.691048, 0.60307, 0.423332, 0.808461, 6.63092e-05, 0.691, 0.655904, 0.423289, 0.655888, 0.818473, 0.422961, 0.0114342, 0.688992, 0.688971, 0.808465, 0.0114389, 0.655913, 0.655899, 0.011439, 0, 0.691043, 0.808441, 0.423317, 6.18763e-05, 0.655899, 0.691028, 0.655889, 0.603104, 0.603116, 0.0114114, 0.688976, 0.655895, 0.424463, 0.422964
conformer_86, 0.660628, 0.691024, 0.818486, 0.420096, 0.691013, 0.691028, 0.691051, 0.424661, 0.0209891, 0.424659, 4.76144e-05, 0.606132, 0.424654, 0.00709254, 0.660638, 0.686281, 0.00708971, 0.606096, 0.424656, 0.424671, 0.814658, 6.34334e-05, 0.424654, 0.665987, 4.56712e-05, 0.00711824, 0.427221, 5.08064e-05, 0.420059, 0.686284, 0.814675, 0.664576, 0.427236, 0.427238, 0.0209818, 0.60327, 0.818483, 0.424657, 0.814692, 0.00709617, 0.666012, 0.60328, 0.00711947, 4.15435e-05, 0.420087, 0.686306, 0.603292, 0.691026, 0.691043, 0.420094, 0.814678, 0.81846, 0.603266, 0.427221, 0.664562, 0.686307, 0.691037, 0.685096, 0.660608, 0.814683, 0.420081, 0.0209771, 0.420053, 0.603271, 0.686293, 0.606125, 5.09353e-05, 0.60327, 0.8185, 0.427242, 0.691059, 6.00141e-05, 0.66456, 0.818473, 0.664575, 0.420066, 0.814651, 0.685124, 0.00709946, 0.00711204, 0.427215, 0.685114, 0.664545, 0.664557, 0.685109, 0.691043, 0, 0.427203, 0.81848, 0.691037, 0.664555, 5.76101e-05, 0.66455, 0.60331, 0.603298, 0.685112, 0.00712121, 0.664526, 0.814095, 0.814662
conformer_87, 0.597413, 0.808439, 0.674736, 0.0209804, 0.808434, 0.808444, 0.808451, 0.0207916, 0.433511, 0.0208134, 0.427193, 0.66695, 0.0208006, 0.431777, 0.59742, 0.804744, 0.431773, 0.667877, 0.0207904, 0.0208024, 0.669956, 0.427237, 0.0208184, 0.599643, 0.4272, 0.431806, 5.28131e-05, 0.427224, 0.0209873, 0.804757, 0.66999, 0.600275, 7.00264e-05, 5.55347e-05, 0.433493, 0.663058, 0.674725, 0.0208074, 0.669995, 0.431784, 0.599665, 0.663062, 0.431809, 0.42721, 0.0209697, 0.804771, 0.663079, 0.808452, 0.808447, 0.0209945, 0.669986, 0.674692, 0.663041, 7.54435e-05, 0.600259, 0.804776, 0.808437, 0.804191, 0.597398, 0.669995, 0.0209887, 0.433497, 0.020971, 0.663054, 0.804761, 0.66695, 0.42721, 0.66306, 0.674731, 7.4133e-05, 0.808454, 0.427188, 0.600253, 0.67473, 0.600279, 0.0209986, 0.669966, 0.804222, 0.431779, 0.431786, 6.00248e-05, 0.804211, 0.600242, 0.60026, 0.804201, 0.808441, 0.427203, 0, 0.674716, 0.808444, 0.600264, 0.427206, 0.600266, 0.663077, 0.663074, 0.804199, 0.431803, 0.600229, 0.668875, 0.669979
